Name,state,summit_elev,vertical_drop,trams,fastEight,fastSixes,fastQuads,quad,triple,double,surface,total_chairs,Runs,TerrainParks,LongestRun_mi,SkiableTerrain_ac,Snow Making_ac,daysOpenLastYear,yearsOpen,averageSnowfall,AdultWeekday,AdultWeekend,projectedDaysOpen,NightSkiing_ac,chair_diff,clusters
Whaleback Mountain,New Hampshire,1800.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,30.0,1.0,1.0,85.0,60.0,105.0,64.0,110.0,30.0,45.0,105.0,55.0,0.0,0
Wildcat Mountain,New Hampshire,4062.0,2112.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,48.0,0.0,2.8,225.0,200.0,156.0,61.0,200.0,79.0,89.0,150.0,0.0,0.0,2
Angel Fire Resort,New Mexico,10677.0,2077.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,7.0,81.0,3.0,3.0,560.0,230.0,101.0,53.0,210.0,77.0,77.0,101.0,50.0,0.0,1
Enchanted Forest Ski Area,New Mexico,10078.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.5,600.0,416.1496,130.0,34.0,240.0,20.0,20.0,140.0,0.0,0.0,1
Pajarito Mountain Ski Area,New Mexico,10441.0,1410.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,45.0,2.0,0.6,750.0,35.0,89.0,62.0,163.0,49.0,49.0,117.0,0.0,0.0,1
Sandia Peak,New Mexico,10378.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,39.0,1.0,2.0,200.0,30.0,32.0,82.0,100.0,55.0,55.0,38.0,0.0,0.0,1
Sipapu Ski Resort,New Mexico,9255.0,1055.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,6.0,42.0,4.0,0.5,200.0,140.0,127.0,67.0,190.0,47.0,47.0,143.0,0.0,0.0,1
Ski Santa Fe,New Mexico,12075.0,1725.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,7.0,83.0,1.0,3.0,660.0,275.0,107.0,73.0,225.0,80.0,80.0,130.0,0.0,0.0,1
Bristol Mountain,New York,2200.0,1200.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,6.0,34.0,3.0,2.0,160.0,148.0,129.0,55.0,60.0,65.0,76.0,129.0,154.0,0.0,0
Catamount,New York,2000.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,36.0,5.0,2.0,133.0,130.0,100.0,80.0,108.0,38.0,69.0,90.0,55.0,0.0,0
Greek Peak,New York,2100.0,952.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,8.0,56.0,4.0,1.5,220.0,184.0,110.0,62.0,122.0,49.0,63.2,113.0,175.0,0.0,0
Holiday Mountain,New York,1550.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,9.0,0.0,0.4,37.0,37.0,75.0,60.0,50.0,27.0,42.0,85.0,37.0,0.0,0
Holimont Ski Area,New York,2260.0,700.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,8.0,53.0,3.0,1.5,135.0,135.0,110.0,57.0,180.0,62.0,75.0,119.0,0.0,0.0,0
Labrador Mt.,New York,1825.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,23.0,1.0,1.0,250.0,237.0,100.0,62.0,125.0,59.0,59.0,100.0,180.0,0.0,0
McCauley Mountain Ski Center,New York,2250.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,23.0,1.0,0.3,70.0,55.0,105.0,61.0,200.0,20.0,30.0,105.0,0.0,0.0,0
Mount Peter Ski Area,New York,1250.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,14.0,1.0,1.0,69.0,69.0,100.0,83.0,50.0,35.0,54.0,100.0,69.0,0.0,0
Plattekill Mountain,New York,3500.0,1100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,38.0,1.0,2.0,110.0,75.0,65.0,26.0,175.0,50.0,67.0,65.0,0.0,0.0,2
Snow Ridge,New York,2000.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,21.0,2.0,0.8,130.0,65.0,73.0,74.0,230.0,38.0,48.0,100.0,40.0,0.0,0
Song Mountain,New York,1940.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,24.0,0.0,0.4,93.0,70.0,90.0,55.0,125.0,59.0,59.0,122.0,70.0,0.0,0
Thunder Ridge,New York,1270.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,30.0,0.0,0.4,100.0,100.0,121.0,60.0,131.26666,50.032257,57.0,121.0,100.0,0.0,0
Titus Mountain,New York,2025.0,1200.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,10.0,50.0,3.0,2.0,200.0,150.0,101.0,59.0,150.0,39.0,49.0,100.0,70.0,0.0,0
Toggenburg Mountain,New York,2000.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,22.0,2.0,0.4,85.0,58.954525,122.0,66.0,130.0,55.0,55.0,122.0,73.0,0.0,0
West Mountain,New York,1470.0,1010.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,29.0,1.0,0.6,124.0,105.0,120.0,58.0,80.0,49.0,59.0,120.0,105.0,0.0,0
Appalachian Ski Mountain,North Carolina,4000.0,365.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,12.0,3.0,0.5,27.0,27.0,100.0,57.0,50.0,40.0,64.0,100.0,27.0,0.0,2
Cataloochee Ski Area,North Carolina,5400.0,740.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,18.0,2.0,1.0,50.0,50.0,141.0,58.0,50.0,43.0,70.0,108.0,50.0,0.0,2
Sapphire Valley,North Carolina,3450.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,16.6,1.0,1.0,8.0,8.0,53.0,55.0,24.0,40.0,43.0,60.0,8.0,0.0,2
Wolf Ridge Ski Resort,North Carolina,4700.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,15.0,1.0,0.6,65.0,65.0,100.0,49.0,65.0,42.0,65.0,100.0,60.0,0.0,2
Boston Mills,Ohio,871.0,264.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,8.0,7.0,2.0,0.3,40.0,40.0,92.0,56.0,51.0,44.0,44.0,110.0,40.0,0.0,0
Mad River Mountain,Ohio,1460.0,300.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,12.0,20.0,4.0,0.5,144.0,144.0,99.0,57.0,36.0,39.0,44.0,90.0,144.0,0.0,0
Snow Trails,Ohio,1475.0,301.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,9.0,17.0,3.0,0.2,80.0,80.0,101.0,58.0,50.0,41.0,52.0,70.0,80.0,0.0,0
Cooper Spur,Oregon,4000.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.1,50.0,34.67913,78.0,66.0,100.0,39.0,39.0,90.0,0.0,0.0,2
Mt. Ashland,Oregon,7533.0,1150.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,23.0,2.0,1.0,220.0,152.58818,94.0,55.0,300.0,45.0,52.0,92.0,40.0,0.0,1
Ski Big Bear,Pennsylvania,1250.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,18.0,1.0,1.5,26.0,26.0,75.0,43.0,69.0,50.0,62.0,75.0,26.0,0.0,0
Blue Knob,Pennsylvania,3146.0,1072.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,34.0,1.0,2.0,100.0,84.0,87.0,56.0,120.0,43.0,68.0,105.0,42.0,0.0,2
Camelback Mountain Resort,Pennsylvania,2100.0,800.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,16.0,37.0,5.0,1.0,166.0,166.0,100.0,56.0,50.0,55.0,70.0,100.0,160.0,0.0,0
Eagle Rock,Pennsylvania,1810.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,1.0,1.0,104.888885,72.749115,40.0,47.0,54.444443,52.705883,63.6875,40.0,0.0,0.0,0
Elk Mountain Ski Resort,Pennsylvania,2693.0,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,7.0,27.0,2.0,0.7,180.0,146.0,100.0,60.0,60.0,55.0,69.0,100.0,90.0,0.0,2
Jack Frost,Pennsylvania,2000.0,600.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,9.0,20.0,1.0,1.0,100.0,100.0,96.0,47.0,50.0,50.0,65.0,105.0,0.0,0.0,0
Mount Pleasant of Edinboro,Pennsylvania,1540.0,340.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,0.0,0.5,40.0,35.0,75.0,48.0,100.0,30.0,33.0,90.0,35.0,0.0,0
Shawnee Mountain Ski Area,Pennsylvania,1350.0,700.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,10.0,23.0,2.0,1.6,125.0,125.0,100.0,44.0,50.0,55.0,65.0,122.0,120.0,0.0,0
Ski Sawmill,Pennsylvania,2215.0,515.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,14.0,1.0,0.1,15.0,13.0,90.0,50.0,24.0,30.0,44.0,90.0,15.0,0.0,0
Montage Mountain,Pennsylvania,1960.0,1000.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,7.0,26.0,1.0,1.2,140.0,140.0,60.0,35.0,47.0,67.0,63.6875,90.0,140.0,0.0,0
Spring Mountain Ski Area,Pennsylvania,528.0,450.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,9.0,1.0,0.2,45.0,45.0,100.0,56.0,20.0,52.705883,63.6875,100.0,45.0,0.0,0
Tussey Mountain,Pennsylvania,1750.0,520.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,8.0,1.0,0.3,38.0,30.0,100.0,39.0,41.0,40.0,45.0,100.0,30.0,0.0,0
Yawgoo Valley,Rhode Island,315.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,13.0,1.0,0.2,30.0,30.0,100.0,54.0,40.0,59.388622,65.68548,100.0,30.0,0.0,0
Deer Mountain Ski Resort,South Dakota,6850.0,940.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,63.0,2.0,1.6,500.0,50.0,69.0,51.0,200.0,45.0,45.0,81.0,0.0,0.0,1
Ober Gatlinburg Ski Resort,Tennessee,3300.0,600.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,10.0,1.0,1.0,736.84467,511.06265,83.0,44.0,35.0,36.0,65.0,94.0,0.0,0.0,2
Beaver Mountain,Utah,8600.0,1600.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,48.0,2.0,0.8,464.0,321.82236,120.0,81.0,400.0,50.0,50.0,120.0,0.0,0.0,1
Sundance,Utah,8250.0,2150.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,45.0,1.0,0.6,450.0,112.0,128.0,50.0,320.0,80.0,80.0,129.0,0.0,0.0,1
Nordic Valley Resort,Utah,6400.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,23.0,1.0,0.4,140.0,84.0,105.0,51.0,300.0,45.0,50.0,105.0,140.0,0.0,1
Bolton Valley,Vermont,3150.0,1704.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,71.0,3.0,0.6,300.0,90.0,133.0,53.0,300.0,69.0,79.0,132.0,50.0,0.0,2
Bromley Mountain,Vermont,3284.0,1334.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,9.0,47.0,1.0,2.5,178.0,153.0,152.0,83.0,168.0,87.0,91.0,152.0,0.0,0.0,2
Burke Mountain,Vermont,3267.0,2011.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,50.0,3.0,2.2,178.0,125.0,110.0,62.0,217.0,73.0,73.0,125.0,0.0,0.0,2
Mad River Glen,Vermont,3637.0,2037.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,52.0,0.0,1.0,115.0,16.0,134.0,71.0,228.0,83.5,87.9,135.0,0.0,0.0,2
Magic Mountain,Vermont,2850.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,50.0,1.0,1.6,205.0,95.0,76.0,59.0,150.0,74.0,74.0,80.0,0.0,0.0,2
Smugglers' Notch Resort,Vermont,3640.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,78.0,6.0,3.0,1000.0,192.0,136.0,63.0,280.0,79.0,79.0,135.0,0.0,0.0,2
Suicide Six,Vermont,1200.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,24.0,0.0,0.4,100.0,50.0,100.0,85.0,90.0,45.0,75.0,106.0,0.0,0.0,0
Bryce Resort,Virginia,1750.0,500.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,8.0,0.0,0.4,25.0,25.0,100.0,54.0,30.0,43.0,68.0,95.0,20.0,0.0,0
The Homestead Ski Area,Virginia,3200.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,1.0,45.0,100.0,91.0,60.0,50.0,51.0,68.0,100.0,0.0,0.0,2
Bluewood,Washington,5670.0,1125.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,24.0,2.0,2.0,355.0,246.22185,70.0,40.0,300.0,42.0,47.0,110.0,0.0,0.0,2
White Pass,Washington,6550.0,2050.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,8.0,45.0,2.0,2.5,1402.0,30.0,148.0,67.0,400.0,69.0,69.0,144.0,90.0,0.0,1
Canaan Valley Resort,West Virginia,4280.0,850.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,47.0,1.0,1.2,95.0,75.0,93.0,48.0,160.0,52.0,68.0,93.0,0.0,0.0,2
Timberline Four Seasons,West Virginia,4265.0,1000.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,40.0,1.0,2.0,100.0,100.0,97.0,37.0,150.0,72.0,92.0,115.0,27.0,0.0,2
Winterplace Ski Resort,West Virginia,3600.0,603.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,9.0,27.0,2.0,1.2,90.0,90.0,120.0,36.0,100.0,56.0,72.0,120.0,74.0,0.0,2
Bruce Mound,Wisconsin,1375.0,375.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,12.0,2.0,0.5,40.0,30.0,42.0,71.0,42.0,33.0,25.0,42.0,30.0,0.0,0
Cascade Mountain,Wisconsin,1280.0,460.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,12.0,47.0,4.0,1.1,175.0,175.0,120.0,57.0,56.0,59.0,64.0,120.0,0.0,0.0,0
Christie Mountain,Wisconsin,1650.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,30.0,4.0,0.8,45.0,41.0,92.0,43.0,48.0,28.0,38.0,120.0,35.0,0.0,0
Christmas Mountain,Wisconsin,1250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,16.0,0.0,0.4,40.0,40.0,75.0,50.0,20.0,46.42857,54.266666,70.0,40.0,0.0,0
Grand Geneva,Wisconsin,1086.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,20.0,1.0,0.2,30.0,30.0,90.0,25.0,25.0,28.0,49.0,93.0,30.0,0.0,0
Mount La Crosse,Wisconsin,1110.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,19.0,1.0,0.4,100.0,100.0,115.0,60.0,40.0,56.0,56.0,100.0,90.0,0.0,0
Nordic Mountain,Wisconsin,1137.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,18.0,4.0,1.0,60.0,60.0,68.0,43.0,80.0,46.42857,47.0,90.0,60.0,0.0,0
Sunburst,Wisconsin,1100.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,13.0,4.0,0.5,37.0,37.0,99.0,59.0,50.0,33.0,44.0,115.0,37.0,0.0,0
Trollhaugen,Wisconsin,1200.0,260.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,8.0,24.0,4.0,0.5,86.0,86.0,130.0,69.0,50.0,54.0,54.0,120.0,86.0,0.0,0
Tyrol Basin,Wisconsin,1160.0,300.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,18.0,5.0,0.5,32.0,32.0,112.0,61.0,41.0,17.0,48.0,103.0,32.0,0.0,0
Whitecap Mountain,Wisconsin,1750.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,43.0,1.0,1.0,400.0,300.0,105.0,57.0,200.0,60.0,60.0,118.0,0.0,0.0,0
Hogadon Basin,Wyoming,8000.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,28.0,1.0,0.6,92.0,32.0,121.0,61.0,80.0,48.0,48.0,95.0,0.0,0.0,1
Sleeping Giant Ski Resort,Wyoming,7428.0,810.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,48.0,1.0,1.0,184.0,18.0,61.0,81.0,310.0,42.0,42.0,77.0,0.0,0.0,1
Snow King Resort,Wyoming,7808.0,1571.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,32.0,2.0,1.0,400.0,250.0,121.0,80.0,300.0,59.0,59.0,123.0,110.0,0.0,1
Big Mountain Resort,Montana,6817.0,2353.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,3.0,14.0,105.0,4.0,3.3,3000.0,600.0,123.0,72.0,333.0,81.0,81.0,123.0,600.0,0.0,1
